1,0.70312,0
1,0.70312,0
1,0.70312,0
1,0.70312,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.6875,0
1,0.67188,0
1,0.67188,0
1,0.67188,0
1,0.67188,0
1,0.67188,0
1,0.67188,0
1,0.67188,0
1,0.67188,0
1,0.65625,0
1,0.65625,0
1,0.65625,0
1,0.65625,0
1,0.65625,0
1,0.65625,0
1,0.65625,0
1,0.65625,0
1,0.64062,0
1,0.64062,0
1,0.64062,0
1,0.64062,0
1,0.64062,0
1,0.625,0
1,0.625,0
1,0.625,0
1,0.625,0
1,0.625,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.60938,0
1,0.59375,0
1,0.59375,0
1,0.59375,0
1,0.59375,0
1,0.59375,0
1,0.59375,0
1,0.59375,0
1,0.57812,0
1,0.57812,0
1,0.57812,0
1,0.57812,0
1,0.57812,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.5625,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.54688,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.53125,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.51562,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.5,0
1,0.48438,0
1,0.48438,0
1,0.48438,0
1,0.48438,0
1,0.48438,0
1,0.48438,0
1,0.48438,0
1,0.46875,0
1,0.46875,0
1,0.46875,0
1,0.46875,0
1,0.46875,0
1,0.46875,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.45312,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.4375,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.42188,0
1,0.40625,0
1,0.40625,0
1,0.40625,0
1,0.40625,0
1,0.40625,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.39062,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.375,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.35938,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.34375,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.32812,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.3125,0
1,0.29688,0
1,0.29688,0
1,0.29688,0
1,0.29688,0
1,0.29688,0
1,0.29688,0
1,0.29688,0
1,0.29688,0
1,0.28125,0
1,0.28125,0
1,0.28125,0
1,0.28125,0
1,0.28125,0
1,0.28125,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.26562,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.25,0
1,0.23438,0
1,0.23438,0
1,0.23438,0
1,0.23438,0
1,0.23438,0
1,0.23438,0
1,0.23438,0
1,0.21875,0
1,0.21875,0
1,0.21875,0
1,0.21875,0
1,0.21875,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.20312,0
1,0.1875,0
1,0.1875,0
1,0.1875,0
1,0.1875,0
1,0.17188,0
1,0.17188,0
1,0.17188,0
1,0.15625,0
1,0.15625,0
1,0.15625,0
1,0.15625,0
1,0.15625,0
1,0.15625,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.14062,0
1,0.125,0
1,0.125,0
1,0.125,0
1,0.125,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.10938,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.09375,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.078125,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.0625,0
1,0.046875,0
1,0.046875,0
1,0.046875,0
1,0.046875,0
1,0.046875,0
1,0.03125,0
1,0.03125,0
1,0.03125,0
1,0.03125,0
1,0.03125,0
1,0.03125,0
1,0.015625,0
1,0.015625,0
1,0.015625,0
1,0.015625,0
1,0.015625,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0.98438,0,0
0.98438,0,0
0.98438,0,0
0.98438,0,0
0.98438,0,0
0.98438,0,0
0.98438,0,0
0.96875,0,0
0.96875,0,0
0.96875,0,0
0.96875,0,0
0.96875,0,0
0.96875,0,0
0.96875,0,0
0.95312,0,0
0.95312,0,0
0.95312,0,0
0.95312,0,0
0.95312,0,0
0.95312,0,0
0.95312,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.9375,0,0
0.92188,0,0
0.92188,0,0
0.92188,0,0
0.92188,0,0
0.92188,0,0
0.92188,0,0
0.92188,0,0
0.92188,0,0
0.90625,0,0
0.90625,0,0
0.90625,0,0
0.90625,0,0
0.89062,0,0
0.89062,0,0
0.89062,0,0
0.89062,0,0
0.89062,0,0
0.89062,0,0
0.89062,0,0
0.89062,0,0
0.875,0,0
0.875,0,0
0.875,0,0
0.875,0,0
0.875,0,0
0.85938,0,0
0.85938,0,0
0.85938,0,0
0.85938,0,0
0.85938,0,0
0.85938,0,0
0.85938,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.84375,0,0
0.82812,0,0
0.82812,0,0
0.82812,0,0
0.82812,0,0
0.82812,0,0
0.82812,0,0
0.82812,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.8125,0,0
0.79688,0,0
0.79688,0,0
0.79688,0,0
0.79688,0,0
0.79688,0,0
0.79688,0,0
0.78125,0,0
0.78125,0,0
0.78125,0,0
0.78125,0,0
0.76562,0,0
0.76562,0,0
0.76562,0,0
0.76562,0,0
0.76562,0,0
0.76562,0,0
0.76562,0,0
0.76562,0,0
0.75,0,0
0.75,0,0
0.75,0,0
0.75,0,0
0.75,0,0
0.75,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.73438,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.71875,0,0
0.70312,0,0
0.70312,0,0
0.70312,0,0
0.6875,0,0
0.6875,0,0
0.6875,0,0
0.6875,0,0
0.6875,0,0
0.6875,0,0
0.6875,0,0
0.6875,0,0
0.67188,0,0
0.67188,0,0
0.67188,0,0
0.67188,0,0
0.67188,0,0
0.67188,0,0
0.67188,0,0
0.67188,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.65625,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.64062,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.625,0,0
0.60938,0,0
0.60938,0,0
0.60938,0,0
0.60938,0,0
0.60938,0,0
0.60938,0,0
0.60938,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.59375,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.57812,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.5625,0,0
0.54688,0,0
0.54688,0,0
0.54688,0,0
0.54688,0,0
0.54688,0,0
0.54688,0,0
0.54688,0,0
0.53125,0,0
0.53125,0,0
0.51562,0,0
0.51562,0,0
0.51562,0,0
0.51562,0,0
0.51562,0,0
0.51562,0,0
0.51562,0,0
0.51562,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
0.5,0,0
